Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0774, Train Accuracy: 0.1550, Test Loss: 2.0023, Test Accuracy: 0.2028
Epoch 2/500 - Train Loss: 1.8548, Train Accuracy: 0.3450, Test Loss: 1.7720, Test Accuracy: 0.4681
Epoch 3/500 - Train Loss: 1.6223, Train Accuracy: 0.5325, Test Loss: 1.5304, Test Accuracy: 0.6407
Epoch 4/500 - Train Loss: 1.4523, Train Accuracy: 0.6850, Test Loss: 1.3139, Test Accuracy: 0.7286
Epoch 5/500 - Train Loss: 1.2815, Train Accuracy: 0.7425, Test Loss: 1.1385, Test Accuracy: 0.7780
Epoch 6/500 - Train Loss: 1.1101, Train Accuracy: 0.8025, Test Loss: 0.9856, Test Accuracy: 0.8212
Epoch 7/500 - Train Loss: 1.0203, Train Accuracy: 0.8200, Test Loss: 0.8802, Test Accuracy: 0.8409
Epoch 8/500 - Train Loss: 0.9043, Train Accuracy: 0.8450, Test Loss: 0.7700, Test Accuracy: 0.8689
Epoch 9/500 - Train Loss: 0.7929, Train Accuracy: 0.8450, Test Loss: 0.6816, Test Accuracy: 0.8851
Epoch 10/500 - Train Loss: 0.7318, Train Accuracy: 0.8700, Test Loss: 0.6159, Test Accuracy: 0.9043
Epoch 11/500 - Train Loss: 0.6371, Train Accuracy: 0.8950, Test Loss: 0.5558, Test Accuracy: 0.9178
Epoch 12/500 - Train Loss: 0.6317, Train Accuracy: 0.8875, Test Loss: 0.5144, Test Accuracy: 0.9209
Epoch 13/500 - Train Loss: 0.5841, Train Accuracy: 0.9000, Test Loss: 0.4851, Test Accuracy: 0.9266
Epoch 14/500 - Train Loss: 0.5484, Train Accuracy: 0.9100, Test Loss: 0.4510, Test Accuracy: 0.9314
Epoch 15/500 - Train Loss: 0.4900, Train Accuracy: 0.9350, Test Loss: 0.4291, Test Accuracy: 0.9375
Epoch 16/500 - Train Loss: 0.4436, Train Accuracy: 0.9350, Test Loss: 0.4051, Test Accuracy: 0.9371
Epoch 17/500 - Train Loss: 0.4346, Train Accuracy: 0.9425, Test Loss: 0.3849, Test Accuracy: 0.9410
Epoch 18/500 - Train Loss: 0.4419, Train Accuracy: 0.9275, Test Loss: 0.3722, Test Accuracy: 0.9419
Epoch 19/500 - Train Loss: 0.4199, Train Accuracy: 0.9275, Test Loss: 0.3707, Test Accuracy: 0.9344
Epoch 20/500 - Train Loss: 0.3553, Train Accuracy: 0.9500, Test Loss: 0.3558, Test Accuracy: 0.9406
Epoch 21/500 - Train Loss: 0.3647, Train Accuracy: 0.9550, Test Loss: 0.3526, Test Accuracy: 0.9384
Epoch 22/500 - Train Loss: 0.3555, Train Accuracy: 0.9475, Test Loss: 0.3470, Test Accuracy: 0.9427
Epoch 23/500 - Train Loss: 0.3406, Train Accuracy: 0.9525, Test Loss: 0.3434, Test Accuracy: 0.9379
Epoch 24/500 - Train Loss: 0.3172, Train Accuracy: 0.9675, Test Loss: 0.3353, Test Accuracy: 0.9419
Epoch 25/500 - Train Loss: 0.3115, Train Accuracy: 0.9625, Test Loss: 0.3301, Test Accuracy: 0.9419
Epoch 26/500 - Train Loss: 0.2952, Train Accuracy: 0.9600, Test Loss: 0.3250, Test Accuracy: 0.9449
Epoch 27/500 - Train Loss: 0.3049, Train Accuracy: 0.9625, Test Loss: 0.3142, Test Accuracy: 0.9462
