Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0939, Train Accuracy: 0.1600, Test Loss: 2.0135, Test Accuracy: 0.2255
Epoch 2/500 - Train Loss: 1.8935, Train Accuracy: 0.3100, Test Loss: 1.8238, Test Accuracy: 0.4170
Epoch 3/500 - Train Loss: 1.7397, Train Accuracy: 0.4400, Test Loss: 1.6230, Test Accuracy: 0.5634
Epoch 4/500 - Train Loss: 1.6141, Train Accuracy: 0.5200, Test Loss: 1.4665, Test Accuracy: 0.6477
Epoch 5/500 - Train Loss: 1.4746, Train Accuracy: 0.6750, Test Loss: 1.3293, Test Accuracy: 0.7146
Epoch 6/500 - Train Loss: 1.3650, Train Accuracy: 0.7200, Test Loss: 1.2211, Test Accuracy: 0.7531
Epoch 7/500 - Train Loss: 1.2438, Train Accuracy: 0.7975, Test Loss: 1.1099, Test Accuracy: 0.7972
Epoch 8/500 - Train Loss: 1.2087, Train Accuracy: 0.7750, Test Loss: 1.0192, Test Accuracy: 0.8217
Epoch 9/500 - Train Loss: 1.0784, Train Accuracy: 0.8375, Test Loss: 0.9517, Test Accuracy: 0.8330
Epoch 10/500 - Train Loss: 1.0708, Train Accuracy: 0.8050, Test Loss: 0.8902, Test Accuracy: 0.8505
Epoch 11/500 - Train Loss: 0.9766, Train Accuracy: 0.8575, Test Loss: 0.8288, Test Accuracy: 0.8693
Epoch 12/500 - Train Loss: 0.9248, Train Accuracy: 0.8575, Test Loss: 0.7806, Test Accuracy: 0.8811
Epoch 13/500 - Train Loss: 0.9054, Train Accuracy: 0.8675, Test Loss: 0.7429, Test Accuracy: 0.8890
Epoch 14/500 - Train Loss: 0.8345, Train Accuracy: 0.8800, Test Loss: 0.7118, Test Accuracy: 0.9008
Epoch 15/500 - Train Loss: 0.8243, Train Accuracy: 0.8725, Test Loss: 0.6765, Test Accuracy: 0.9030
Epoch 16/500 - Train Loss: 0.7669, Train Accuracy: 0.9000, Test Loss: 0.6512, Test Accuracy: 0.9100
Epoch 17/500 - Train Loss: 0.7716, Train Accuracy: 0.8825, Test Loss: 0.6232, Test Accuracy: 0.9156
