Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0814, Train Accuracy: 0.1875, Test Loss: 2.1005, Test Accuracy: 0.1936
Epoch 2/500 - Train Loss: 1.8045, Train Accuracy: 0.4025, Test Loss: 1.8051, Test Accuracy: 0.3632
Epoch 3/500 - Train Loss: 1.5512, Train Accuracy: 0.5650, Test Loss: 1.5545, Test Accuracy: 0.5323
Epoch 4/500 - Train Loss: 1.3183, Train Accuracy: 0.7200, Test Loss: 1.3494, Test Accuracy: 0.6582
Epoch 5/500 - Train Loss: 1.1418, Train Accuracy: 0.7875, Test Loss: 1.2102, Test Accuracy: 0.7255
Epoch 6/500 - Train Loss: 1.0091, Train Accuracy: 0.8200, Test Loss: 1.0729, Test Accuracy: 0.7906
Epoch 7/500 - Train Loss: 0.8878, Train Accuracy: 0.8700, Test Loss: 0.9513, Test Accuracy: 0.8378
Epoch 8/500 - Train Loss: 0.7785, Train Accuracy: 0.8950, Test Loss: 0.8296, Test Accuracy: 0.8750
Epoch 9/500 - Train Loss: 0.6912, Train Accuracy: 0.9050, Test Loss: 0.7580, Test Accuracy: 0.8772
Epoch 10/500 - Train Loss: 0.6048, Train Accuracy: 0.9200, Test Loss: 0.6772, Test Accuracy: 0.8973
Epoch 11/500 - Train Loss: 0.5565, Train Accuracy: 0.9275, Test Loss: 0.6114, Test Accuracy: 0.9078
Epoch 12/500 - Train Loss: 0.4865, Train Accuracy: 0.9525, Test Loss: 0.5489, Test Accuracy: 0.9152
Epoch 13/500 - Train Loss: 0.4601, Train Accuracy: 0.9475, Test Loss: 0.5080, Test Accuracy: 0.9174
Epoch 14/500 - Train Loss: 0.4126, Train Accuracy: 0.9525, Test Loss: 0.4744, Test Accuracy: 0.9222
Epoch 15/500 - Train Loss: 0.3993, Train Accuracy: 0.9500, Test Loss: 0.4403, Test Accuracy: 0.9288
Epoch 16/500 - Train Loss: 0.3617, Train Accuracy: 0.9625, Test Loss: 0.4166, Test Accuracy: 0.9314
Epoch 17/500 - Train Loss: 0.3598, Train Accuracy: 0.9550, Test Loss: 0.4112, Test Accuracy: 0.9274
Epoch 18/500 - Train Loss: 0.3520, Train Accuracy: 0.9600, Test Loss: 0.4216, Test Accuracy: 0.9191
Epoch 19/500 - Train Loss: 0.3346, Train Accuracy: 0.9600, Test Loss: 0.3971, Test Accuracy: 0.9266
Epoch 20/500 - Train Loss: 0.3003, Train Accuracy: 0.9700, Test Loss: 0.3817, Test Accuracy: 0.9309
Epoch 21/500 - Train Loss: 0.3053, Train Accuracy: 0.9625, Test Loss: 0.3665, Test Accuracy: 0.9301
Epoch 22/500 - Train Loss: 0.2708, Train Accuracy: 0.9700, Test Loss: 0.3690, Test Accuracy: 0.9305
