Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0551, Train Accuracy: 0.1850, Test Loss: 2.0360, Test Accuracy: 0.1875
Epoch 2/500 - Train Loss: 1.8047, Train Accuracy: 0.3075, Test Loss: 1.7680, Test Accuracy: 0.3230
Epoch 3/500 - Train Loss: 1.5699, Train Accuracy: 0.5025, Test Loss: 1.5156, Test Accuracy: 0.5249
Epoch 4/500 - Train Loss: 1.4141, Train Accuracy: 0.5925, Test Loss: 1.3004, Test Accuracy: 0.6932
Epoch 5/500 - Train Loss: 1.2120, Train Accuracy: 0.7425, Test Loss: 1.1364, Test Accuracy: 0.7841
Epoch 6/500 - Train Loss: 1.1077, Train Accuracy: 0.7875, Test Loss: 0.9837, Test Accuracy: 0.8444
Epoch 7/500 - Train Loss: 0.9686, Train Accuracy: 0.8300, Test Loss: 0.8633, Test Accuracy: 0.8724
Epoch 8/500 - Train Loss: 0.8574, Train Accuracy: 0.8625, Test Loss: 0.7750, Test Accuracy: 0.8872
Epoch 9/500 - Train Loss: 0.7987, Train Accuracy: 0.8600, Test Loss: 0.6955, Test Accuracy: 0.8986
Epoch 10/500 - Train Loss: 0.7170, Train Accuracy: 0.8725, Test Loss: 0.6232, Test Accuracy: 0.9117
Epoch 11/500 - Train Loss: 0.6331, Train Accuracy: 0.9075, Test Loss: 0.5625, Test Accuracy: 0.9244
Epoch 12/500 - Train Loss: 0.5787, Train Accuracy: 0.9275, Test Loss: 0.5098, Test Accuracy: 0.9253
Epoch 13/500 - Train Loss: 0.5563, Train Accuracy: 0.9075, Test Loss: 0.4770, Test Accuracy: 0.9244
Epoch 14/500 - Train Loss: 0.5151, Train Accuracy: 0.9125, Test Loss: 0.4459, Test Accuracy: 0.9274
Epoch 15/500 - Train Loss: 0.4845, Train Accuracy: 0.9325, Test Loss: 0.4325, Test Accuracy: 0.9283
Epoch 16/500 - Train Loss: 0.4727, Train Accuracy: 0.9375, Test Loss: 0.4039, Test Accuracy: 0.9358
Epoch 17/500 - Train Loss: 0.4166, Train Accuracy: 0.9400, Test Loss: 0.3824, Test Accuracy: 0.9384
Epoch 18/500 - Train Loss: 0.4144, Train Accuracy: 0.9250, Test Loss: 0.3735, Test Accuracy: 0.9392
Epoch 19/500 - Train Loss: 0.3750, Train Accuracy: 0.9500, Test Loss: 0.3692, Test Accuracy: 0.9349
Epoch 20/500 - Train Loss: 0.3420, Train Accuracy: 0.9700, Test Loss: 0.3667, Test Accuracy: 0.9349
Epoch 21/500 - Train Loss: 0.3464, Train Accuracy: 0.9425, Test Loss: 0.3438, Test Accuracy: 0.9427
Epoch 22/500 - Train Loss: 0.3189, Train Accuracy: 0.9775, Test Loss: 0.3403, Test Accuracy: 0.9445
Epoch 23/500 - Train Loss: 0.3398, Train Accuracy: 0.9475, Test Loss: 0.3241, Test Accuracy: 0.9458
Epoch 24/500 - Train Loss: 0.2994, Train Accuracy: 0.9650, Test Loss: 0.3187, Test Accuracy: 0.9471
Epoch 25/500 - Train Loss: 0.3050, Train Accuracy: 0.9675, Test Loss: 0.3203, Test Accuracy: 0.9471
Epoch 26/500 - Train Loss: 0.2950, Train Accuracy: 0.9675, Test Loss: 0.3286, Test Accuracy: 0.9436
Epoch 27/500 - Train Loss: 0.2827, Train Accuracy: 0.9675, Test Loss: 0.3207, Test Accuracy: 0.9462
Epoch 28/500 - Train Loss: 0.2870, Train Accuracy: 0.9650, Test Loss: 0.3257, Test Accuracy: 0.9414
Epoch 29/500 - Train Loss: 0.3022, Train Accuracy: 0.9500, Test Loss: 0.3243, Test Accuracy: 0.9406
Epoch 30/500 - Train Loss: 0.2644, Train Accuracy: 0.9725, Test Loss: 0.3096, Test Accuracy: 0.9454
Epoch 31/500 - Train Loss: 0.2643, Train Accuracy: 0.9750, Test Loss: 0.3028, Test Accuracy: 0.9480
Epoch 32/500 - Train Loss: 0.2652, Train Accuracy: 0.9725, Test Loss: 0.2974, Test Accuracy: 0.9519
Epoch 33/500 - Train Loss: 0.2851, Train Accuracy: 0.9550, Test Loss: 0.2958, Test Accuracy: 0.9506
Epoch 34/500 - Train Loss: 0.2590, Train Accuracy: 0.9675, Test Loss: 0.3024, Test Accuracy: 0.9427
Epoch 35/500 - Train Loss: 0.2689, Train Accuracy: 0.9600, Test Loss: 0.2996, Test Accuracy: 0.9484
Epoch 36/500 - Train Loss: 0.2447, Train Accuracy: 0.9800, Test Loss: 0.2950, Test Accuracy: 0.9480
Epoch 37/500 - Train Loss: 0.2650, Train Accuracy: 0.9775, Test Loss: 0.2985, Test Accuracy: 0.9436
Epoch 38/500 - Train Loss: 0.2625, Train Accuracy: 0.9700, Test Loss: 0.2962, Test Accuracy: 0.9458
Epoch 39/500 - Train Loss: 0.2294, Train Accuracy: 0.9850, Test Loss: 0.3066, Test Accuracy: 0.9427
Epoch 40/500 - Train Loss: 0.2262, Train Accuracy: 0.9800, Test Loss: 0.3033, Test Accuracy: 0.9414
Epoch 41/500 - Train Loss: 0.1995, Train Accuracy: 0.9850, Test Loss: 0.2972, Test Accuracy: 0.9441
Epoch 42/500 - Train Loss: 0.2275, Train Accuracy: 0.9775, Test Loss: 0.2922, Test Accuracy: 0.9467
Epoch 43/500 - Train Loss: 0.2317, Train Accuracy: 0.9825, Test Loss: 0.2966, Test Accuracy: 0.9436
Epoch 44/500 - Train Loss: 0.2142, Train Accuracy: 0.9850, Test Loss: 0.2919, Test Accuracy: 0.9476
Epoch 45/500 - Train Loss: 0.2099, Train Accuracy: 0.9850, Test Loss: 0.2900, Test Accuracy: 0.9484
Epoch 46/500 - Train Loss: 0.2188, Train Accuracy: 0.9825, Test Loss: 0.2981, Test Accuracy: 0.9467
Epoch 47/500 - Train Loss: 0.2208, Train Accuracy: 0.9725, Test Loss: 0.3025, Test Accuracy: 0.9436
Epoch 48/500 - Train Loss: 0.2291, Train Accuracy: 0.9775, Test Loss: 0.2985, Test Accuracy: 0.9445
Epoch 49/500 - Train Loss: 0.2327, Train Accuracy: 0.9750, Test Loss: 0.3037, Test Accuracy: 0.9423
Epoch 50/500 - Train Loss: 0.2210, Train Accuracy: 0.9800, Test Loss: 0.2962, Test Accuracy: 0.9476
Epoch 51/500 - Train Loss: 0.2062, Train Accuracy: 0.9775, Test Loss: 0.2959, Test Accuracy: 0.9497
Epoch 52/500 - Train Loss: 0.2294, Train Accuracy: 0.9750, Test Loss: 0.2985, Test Accuracy: 0.9445
Epoch 53/500 - Train Loss: 0.2080, Train Accuracy: 0.9850, Test Loss: 0.2915, Test Accuracy: 0.9445
Epoch 54/500 - Train Loss: 0.2380, Train Accuracy: 0.9600, Test Loss: 0.2948, Test Accuracy: 0.9441
Epoch 55/500 - Train Loss: 0.2094, Train Accuracy: 0.9800, Test Loss: 0.2968, Test Accuracy: 0.9458
Epoch 56/500 - Train Loss: 0.2243, Train Accuracy: 0.9750, Test Loss: 0.2977, Test Accuracy: 0.9406
Epoch 57/500 - Train Loss: 0.2333, Train Accuracy: 0.9700, Test Loss: 0.2871, Test Accuracy: 0.9471
Epoch 58/500 - Train Loss: 0.1880, Train Accuracy: 0.9900, Test Loss: 0.2836, Test Accuracy: 0.9462
Epoch 59/500 - Train Loss: 0.1972, Train Accuracy: 0.9800, Test Loss: 0.2833, Test Accuracy: 0.9476
Epoch 60/500 - Train Loss: 0.1987, Train Accuracy: 0.9850, Test Loss: 0.2847, Test Accuracy: 0.9484
Epoch 61/500 - Train Loss: 0.2012, Train Accuracy: 0.9800, Test Loss: 0.2881, Test Accuracy: 0.9497
Epoch 62/500 - Train Loss: 0.1976, Train Accuracy: 0.9925, Test Loss: 0.2943, Test Accuracy: 0.9489
Epoch 63/500 - Train Loss: 0.1933, Train Accuracy: 0.9875, Test Loss: 0.2941, Test Accuracy: 0.9510
Epoch 64/500 - Train Loss: 0.1889, Train Accuracy: 0.9900, Test Loss: 0.2912, Test Accuracy: 0.9506
Epoch 65/500 - Train Loss: 0.2051, Train Accuracy: 0.9875, Test Loss: 0.2887, Test Accuracy: 0.9524
Epoch 66/500 - Train Loss: 0.1778, Train Accuracy: 0.9950, Test Loss: 0.2935, Test Accuracy: 0.9458
Epoch 67/500 - Train Loss: 0.1871, Train Accuracy: 0.9850, Test Loss: 0.2874, Test Accuracy: 0.9497
Epoch 68/500 - Train Loss: 0.1764, Train Accuracy: 0.9925, Test Loss: 0.2904, Test Accuracy: 0.9502
Epoch 69/500 - Train Loss: 0.2017, Train Accuracy: 0.9825, Test Loss: 0.2944, Test Accuracy: 0.9432
Epoch 70/500 - Train Loss: 0.1913, Train Accuracy: 0.9850, Test Loss: 0.3121, Test Accuracy: 0.9410
Epoch 71/500 - Train Loss: 0.1997, Train Accuracy: 0.9825, Test Loss: 0.3038, Test Accuracy: 0.9392
Epoch 72/500 - Train Loss: 0.1953, Train Accuracy: 0.9825, Test Loss: 0.2972, Test Accuracy: 0.9414
Epoch 73/500 - Train Loss: 0.1912, Train Accuracy: 0.9900, Test Loss: 0.2900, Test Accuracy: 0.9454

Early stopping triggered at epoch 73
Best test loss: 0.2833
Best test accuracy: 0.9524
Plot saved as trained_models/Sweep_data run/metrics/loss.png
Plot saved as trained_models/Sweep_data run/metrics/metrics.png
