Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0208, Train Accuracy: 0.2375, Test Loss: 2.0589, Test Accuracy: 0.2260
Epoch 2/500 - Train Loss: 1.8667, Train Accuracy: 0.3300, Test Loss: 1.8508, Test Accuracy: 0.4156
Epoch 3/500 - Train Loss: 1.6852, Train Accuracy: 0.4875, Test Loss: 1.6483, Test Accuracy: 0.5520
Epoch 4/500 - Train Loss: 1.5455, Train Accuracy: 0.5725, Test Loss: 1.4574, Test Accuracy: 0.6674
Epoch 5/500 - Train Loss: 1.4228, Train Accuracy: 0.6225, Test Loss: 1.2935, Test Accuracy: 0.7408
Epoch 6/500 - Train Loss: 1.2799, Train Accuracy: 0.7375, Test Loss: 1.1674, Test Accuracy: 0.7946
Epoch 7/500 - Train Loss: 1.1834, Train Accuracy: 0.7375, Test Loss: 1.0511, Test Accuracy: 0.8239
Epoch 8/500 - Train Loss: 1.0592, Train Accuracy: 0.7600, Test Loss: 0.9400, Test Accuracy: 0.8444
Epoch 9/500 - Train Loss: 0.9493, Train Accuracy: 0.8350, Test Loss: 0.8493, Test Accuracy: 0.8702
Epoch 10/500 - Train Loss: 0.9221, Train Accuracy: 0.8000, Test Loss: 0.7639, Test Accuracy: 0.8759
Epoch 11/500 - Train Loss: 0.7962, Train Accuracy: 0.8500, Test Loss: 0.7028, Test Accuracy: 0.8864
Epoch 12/500 - Train Loss: 0.7978, Train Accuracy: 0.8500, Test Loss: 0.6371, Test Accuracy: 0.8881
Epoch 13/500 - Train Loss: 0.7254, Train Accuracy: 0.8425, Test Loss: 0.5958, Test Accuracy: 0.8947
Epoch 14/500 - Train Loss: 0.6918, Train Accuracy: 0.8800, Test Loss: 0.5453, Test Accuracy: 0.8986
Epoch 15/500 - Train Loss: 0.6950, Train Accuracy: 0.8450, Test Loss: 0.5188, Test Accuracy: 0.9052
Epoch 16/500 - Train Loss: 0.6252, Train Accuracy: 0.8750, Test Loss: 0.4858, Test Accuracy: 0.9078
Epoch 17/500 - Train Loss: 0.6239, Train Accuracy: 0.8625, Test Loss: 0.4616, Test Accuracy: 0.9174
Epoch 18/500 - Train Loss: 0.5682, Train Accuracy: 0.8750, Test Loss: 0.4546, Test Accuracy: 0.9135
Epoch 19/500 - Train Loss: 0.5544, Train Accuracy: 0.8800, Test Loss: 0.4486, Test Accuracy: 0.9135
Epoch 20/500 - Train Loss: 0.4727, Train Accuracy: 0.9175, Test Loss: 0.4207, Test Accuracy: 0.9178
Epoch 21/500 - Train Loss: 0.4698, Train Accuracy: 0.9050, Test Loss: 0.4058, Test Accuracy: 0.9226
Epoch 22/500 - Train Loss: 0.4855, Train Accuracy: 0.9125, Test Loss: 0.4016, Test Accuracy: 0.9170
Epoch 23/500 - Train Loss: 0.4460, Train Accuracy: 0.9150, Test Loss: 0.3980, Test Accuracy: 0.9174
Epoch 24/500 - Train Loss: 0.4757, Train Accuracy: 0.9025, Test Loss: 0.3919, Test Accuracy: 0.9205
Epoch 25/500 - Train Loss: 0.4393, Train Accuracy: 0.9175, Test Loss: 0.3923, Test Accuracy: 0.9183
Epoch 26/500 - Train Loss: 0.4495, Train Accuracy: 0.9025, Test Loss: 0.3686, Test Accuracy: 0.9261
Epoch 27/500 - Train Loss: 0.4460, Train Accuracy: 0.9150, Test Loss: 0.3611, Test Accuracy: 0.9327
Epoch 28/500 - Train Loss: 0.4021, Train Accuracy: 0.9225, Test Loss: 0.3650, Test Accuracy: 0.9244
Epoch 29/500 - Train Loss: 0.3843, Train Accuracy: 0.9250, Test Loss: 0.3721, Test Accuracy: 0.9244
Epoch 30/500 - Train Loss: 0.3788, Train Accuracy: 0.9400, Test Loss: 0.3531, Test Accuracy: 0.9340
Epoch 31/500 - Train Loss: 0.3909, Train Accuracy: 0.9175, Test Loss: 0.3531, Test Accuracy: 0.9296
Epoch 32/500 - Train Loss: 0.3805, Train Accuracy: 0.9350, Test Loss: 0.3523, Test Accuracy: 0.9279
Epoch 33/500 - Train Loss: 0.3643, Train Accuracy: 0.9325, Test Loss: 0.3547, Test Accuracy: 0.9270
Epoch 34/500 - Train Loss: 0.3794, Train Accuracy: 0.9275, Test Loss: 0.3376, Test Accuracy: 0.9379
Epoch 35/500 - Train Loss: 0.3506, Train Accuracy: 0.9275, Test Loss: 0.3517, Test Accuracy: 0.9279
Epoch 36/500 - Train Loss: 0.3242, Train Accuracy: 0.9325, Test Loss: 0.3370, Test Accuracy: 0.9371
Epoch 37/500 - Train Loss: 0.3421, Train Accuracy: 0.9400, Test Loss: 0.3387, Test Accuracy: 0.9318
Epoch 38/500 - Train Loss: 0.3291, Train Accuracy: 0.9325, Test Loss: 0.3484, Test Accuracy: 0.9257
Epoch 39/500 - Train Loss: 0.3056, Train Accuracy: 0.9475, Test Loss: 0.3434, Test Accuracy: 0.9288
Epoch 40/500 - Train Loss: 0.3350, Train Accuracy: 0.9350, Test Loss: 0.3413, Test Accuracy: 0.9288
Epoch 41/500 - Train Loss: 0.3116, Train Accuracy: 0.9575, Test Loss: 0.3508, Test Accuracy: 0.9235
Epoch 42/500 - Train Loss: 0.3249, Train Accuracy: 0.9350, Test Loss: 0.3448, Test Accuracy: 0.9288
Epoch 43/500 - Train Loss: 0.3245, Train Accuracy: 0.9350, Test Loss: 0.3283, Test Accuracy: 0.9344
