Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0011, Train Accuracy: 0.2275, Test Loss: 1.9787, Test Accuracy: 0.2198
Epoch 2/500 - Train Loss: 1.7284, Train Accuracy: 0.4675, Test Loss: 1.6598, Test Accuracy: 0.5621
Epoch 3/500 - Train Loss: 1.4880, Train Accuracy: 0.6850, Test Loss: 1.3757, Test Accuracy: 0.7430
Epoch 4/500 - Train Loss: 1.2710, Train Accuracy: 0.7725, Test Loss: 1.1553, Test Accuracy: 0.7955
Epoch 5/500 - Train Loss: 1.1115, Train Accuracy: 0.7900, Test Loss: 0.9965, Test Accuracy: 0.8278
Epoch 6/500 - Train Loss: 0.9458, Train Accuracy: 0.8575, Test Loss: 0.8706, Test Accuracy: 0.8527
Epoch 7/500 - Train Loss: 0.8606, Train Accuracy: 0.8850, Test Loss: 0.7599, Test Accuracy: 0.8763
Epoch 8/500 - Train Loss: 0.7616, Train Accuracy: 0.9125, Test Loss: 0.6733, Test Accuracy: 0.8938
Epoch 9/500 - Train Loss: 0.7109, Train Accuracy: 0.8725, Test Loss: 0.5997, Test Accuracy: 0.9113
Epoch 10/500 - Train Loss: 0.6059, Train Accuracy: 0.9200, Test Loss: 0.5424, Test Accuracy: 0.9222
Epoch 11/500 - Train Loss: 0.5548, Train Accuracy: 0.9275, Test Loss: 0.4912, Test Accuracy: 0.9327
Epoch 12/500 - Train Loss: 0.5013, Train Accuracy: 0.9275, Test Loss: 0.4543, Test Accuracy: 0.9358
Epoch 13/500 - Train Loss: 0.4862, Train Accuracy: 0.9375, Test Loss: 0.4281, Test Accuracy: 0.9366
Epoch 14/500 - Train Loss: 0.4549, Train Accuracy: 0.9475, Test Loss: 0.4059, Test Accuracy: 0.9371
Epoch 15/500 - Train Loss: 0.4219, Train Accuracy: 0.9350, Test Loss: 0.3845, Test Accuracy: 0.9410
Epoch 16/500 - Train Loss: 0.3909, Train Accuracy: 0.9625, Test Loss: 0.3737, Test Accuracy: 0.9432
Epoch 17/500 - Train Loss: 0.3292, Train Accuracy: 0.9675, Test Loss: 0.3605, Test Accuracy: 0.9436
Epoch 18/500 - Train Loss: 0.3271, Train Accuracy: 0.9725, Test Loss: 0.3525, Test Accuracy: 0.9462
Epoch 19/500 - Train Loss: 0.3307, Train Accuracy: 0.9575, Test Loss: 0.3473, Test Accuracy: 0.9458
Epoch 20/500 - Train Loss: 0.2904, Train Accuracy: 0.9750, Test Loss: 0.3446, Test Accuracy: 0.9432
Epoch 21/500 - Train Loss: 0.3213, Train Accuracy: 0.9550, Test Loss: 0.3344, Test Accuracy: 0.9432
Epoch 22/500 - Train Loss: 0.2962, Train Accuracy: 0.9700, Test Loss: 0.3276, Test Accuracy: 0.9427
Epoch 23/500 - Train Loss: 0.2820, Train Accuracy: 0.9775, Test Loss: 0.3272, Test Accuracy: 0.9467
Epoch 24/500 - Train Loss: 0.2818, Train Accuracy: 0.9650, Test Loss: 0.3258, Test Accuracy: 0.9471
Epoch 25/500 - Train Loss: 0.2590, Train Accuracy: 0.9775, Test Loss: 0.3198, Test Accuracy: 0.9502
Epoch 26/500 - Train Loss: 0.2508, Train Accuracy: 0.9800, Test Loss: 0.3212, Test Accuracy: 0.9449
Epoch 27/500 - Train Loss: 0.2578, Train Accuracy: 0.9700, Test Loss: 0.3130, Test Accuracy: 0.9506
Epoch 28/500 - Train Loss: 0.2580, Train Accuracy: 0.9725, Test Loss: 0.3168, Test Accuracy: 0.9506
Epoch 29/500 - Train Loss: 0.2338, Train Accuracy: 0.9800, Test Loss: 0.3143, Test Accuracy: 0.9489
Epoch 30/500 - Train Loss: 0.2225, Train Accuracy: 0.9875, Test Loss: 0.3116, Test Accuracy: 0.9467
Epoch 31/500 - Train Loss: 0.2137, Train Accuracy: 0.9925, Test Loss: 0.3154, Test Accuracy: 0.9423
Epoch 32/500 - Train Loss: 0.2204, Train Accuracy: 0.9850, Test Loss: 0.3127, Test Accuracy: 0.9454
Epoch 33/500 - Train Loss: 0.2205, Train Accuracy: 0.9875, Test Loss: 0.3095, Test Accuracy: 0.9467
Epoch 34/500 - Train Loss: 0.2110, Train Accuracy: 0.9800, Test Loss: 0.3096, Test Accuracy: 0.9471
Epoch 35/500 - Train Loss: 0.2204, Train Accuracy: 0.9800, Test Loss: 0.3088, Test Accuracy: 0.9462
Epoch 36/500 - Train Loss: 0.2112, Train Accuracy: 0.9850, Test Loss: 0.3101, Test Accuracy: 0.9454
Epoch 37/500 - Train Loss: 0.2255, Train Accuracy: 0.9775, Test Loss: 0.3126, Test Accuracy: 0.9432
Epoch 38/500 - Train Loss: 0.2087, Train Accuracy: 0.9825, Test Loss: 0.3074, Test Accuracy: 0.9436
Epoch 39/500 - Train Loss: 0.1948, Train Accuracy: 0.9925, Test Loss: 0.3072, Test Accuracy: 0.9441
Epoch 40/500 - Train Loss: 0.2018, Train Accuracy: 0.9875, Test Loss: 0.3091, Test Accuracy: 0.9432
Epoch 41/500 - Train Loss: 0.1973, Train Accuracy: 0.9850, Test Loss: 0.3063, Test Accuracy: 0.9445
Epoch 42/500 - Train Loss: 0.2093, Train Accuracy: 0.9875, Test Loss: 0.3073, Test Accuracy: 0.9449
Epoch 43/500 - Train Loss: 0.2039, Train Accuracy: 0.9825, Test Loss: 0.3086, Test Accuracy: 0.9441
Epoch 44/500 - Train Loss: 0.1817, Train Accuracy: 0.9950, Test Loss: 0.3000, Test Accuracy: 0.9484
Epoch 45/500 - Train Loss: 0.1941, Train Accuracy: 0.9850, Test Loss: 0.3014, Test Accuracy: 0.9458
Epoch 46/500 - Train Loss: 0.1811, Train Accuracy: 0.9925, Test Loss: 0.3040, Test Accuracy: 0.9462
Epoch 47/500 - Train Loss: 0.1796, Train Accuracy: 0.9900, Test Loss: 0.3102, Test Accuracy: 0.9401
Epoch 48/500 - Train Loss: 0.1744, Train Accuracy: 0.9950, Test Loss: 0.3055, Test Accuracy: 0.9406
Epoch 49/500 - Train Loss: 0.1844, Train Accuracy: 0.9950, Test Loss: 0.3028, Test Accuracy: 0.9432
Epoch 50/500 - Train Loss: 0.1967, Train Accuracy: 0.9825, Test Loss: 0.3042, Test Accuracy: 0.9414
Epoch 51/500 - Train Loss: 0.1949, Train Accuracy: 0.9875, Test Loss: 0.3015, Test Accuracy: 0.9441
Epoch 52/500 - Train Loss: 0.1922, Train Accuracy: 0.9850, Test Loss: 0.2989, Test Accuracy: 0.9423
Epoch 53/500 - Train Loss: 0.1636, Train Accuracy: 0.9950, Test Loss: 0.2999, Test Accuracy: 0.9432
Epoch 54/500 - Train Loss: 0.1724, Train Accuracy: 0.9950, Test Loss: 0.3076, Test Accuracy: 0.9384
Epoch 55/500 - Train Loss: 0.1886, Train Accuracy: 0.9875, Test Loss: 0.2958, Test Accuracy: 0.9423
Epoch 56/500 - Train Loss: 0.1687, Train Accuracy: 0.9950, Test Loss: 0.2956, Test Accuracy: 0.9432
Epoch 57/500 - Train Loss: 0.1681, Train Accuracy: 0.9975, Test Loss: 0.2946, Test Accuracy: 0.9471
Epoch 58/500 - Train Loss: 0.1655, Train Accuracy: 1.0000, Test Loss: 0.2968, Test Accuracy: 0.9458
Epoch 59/500 - Train Loss: 0.1817, Train Accuracy: 0.9950, Test Loss: 0.2984, Test Accuracy: 0.9449
Epoch 60/500 - Train Loss: 0.1680, Train Accuracy: 0.9900, Test Loss: 0.2925, Test Accuracy: 0.9476
Epoch 61/500 - Train Loss: 0.1729, Train Accuracy: 0.9900, Test Loss: 0.2929, Test Accuracy: 0.9471
Epoch 62/500 - Train Loss: 0.1666, Train Accuracy: 0.9975, Test Loss: 0.2980, Test Accuracy: 0.9454
Epoch 63/500 - Train Loss: 0.1779, Train Accuracy: 0.9900, Test Loss: 0.3026, Test Accuracy: 0.9414
Epoch 64/500 - Train Loss: 0.1798, Train Accuracy: 0.9925, Test Loss: 0.3032, Test Accuracy: 0.9414
Epoch 65/500 - Train Loss: 0.1758, Train Accuracy: 0.9950, Test Loss: 0.3005, Test Accuracy: 0.9436
Epoch 66/500 - Train Loss: 0.1745, Train Accuracy: 0.9950, Test Loss: 0.2997, Test Accuracy: 0.9445
Epoch 67/500 - Train Loss: 0.1639, Train Accuracy: 1.0000, Test Loss: 0.2979, Test Accuracy: 0.9467
Epoch 68/500 - Train Loss: 0.1765, Train Accuracy: 0.9900, Test Loss: 0.2956, Test Accuracy: 0.9462
Epoch 69/500 - Train Loss: 0.1635, Train Accuracy: 0.9950, Test Loss: 0.3012, Test Accuracy: 0.9419
Epoch 70/500 - Train Loss: 0.1599, Train Accuracy: 0.9950, Test Loss: 0.2975, Test Accuracy: 0.9449
Epoch 71/500 - Train Loss: 0.1705, Train Accuracy: 0.9925, Test Loss: 0.3007, Test Accuracy: 0.9432
Epoch 72/500 - Train Loss: 0.1712, Train Accuracy: 0.9950, Test Loss: 0.2956, Test Accuracy: 0.9449
Epoch 73/500 - Train Loss: 0.1609, Train Accuracy: 0.9975, Test Loss: 0.2936, Test Accuracy: 0.9489
Epoch 74/500 - Train Loss: 0.1752, Train Accuracy: 0.9900, Test Loss: 0.2951, Test Accuracy: 0.9467
Epoch 75/500 - Train Loss: 0.1844, Train Accuracy: 0.9850, Test Loss: 0.2963, Test Accuracy: 0.9458

Early stopping triggered at epoch 75
Best test loss: 0.2925
Best test accuracy: 0.9506
Plot saved as trained_models/Sweep_data run/metrics/loss.png
Plot saved as trained_models/Sweep_data run/metrics/metrics.png
